Q1,Q2,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33_1,Q33_2,Q33_3,Q33_4,Q33_5,Q33_6,Q33_7,Q33_8,Q33_9,Q33_10,Q33_11,Q33_12,Q33_13,Q33_14,Q33_15,Q33_16,Q33_17,Q33_18,Q33_19,Q33_20,Q33_21,Q33_22,Q33_23,Q33_24,Q33_25,Q33_26,Q33_27,Q33_28,Q33_29,Q33_30,Q34_1,Q34_2,Q34_3,Q34_4,Q34_5,Q34_6,Q34_7,Q34_8,Q34_9,Q34_10,Q34_11,Q34_12,Q34_13,Q34_14,Q34_15,Q34_16,Q34_17,Q34_18,Q34_19,Q34_20,Q34_21,Q34_22,Q34_23,Q34_24,Q34_25,Q34_26,Q34_27,Q34_28,Q34_29,Q34_30,Q34_31,Q34_32,Q34_33,Q34_34,Q34_35,Q34_36,Q34_37,Q34_38,Q34_39,Q34_40,Q34_41,Q34_42,Q34_43,Q34_44,Q34_45,Q34_46,Q34_47,Q34_48,Q34_49,Q34_50,Q34_51,Q34_52,Q34_53,Q34_54,Q34_55,Q34_56,Q34_57,Q34_58,Q34_59
1046,yes; I (almost) always chose to wait so that I felt that I had more control over the outcome ,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,3,1,2,3,1,2,2,4,3,4,2,3,3,1,3,2,1,2,2,3,2,1,3,1,1,2,3,2,2,2,2,4,3,1,4,1,4,1,3,4,1,1,1,2,4,1,4,1,2,4,2,4,3,2,4,1,1,1,4,4,2,2,2,4,4,2,1,2,4,4,2,1,2,4,4,1,4,2,3,4,1,4,2,4,1,1,3,4,4
1047,I chose to commit when the difference in prices was 7 or more and I chose to wait when the difference in prices was less than 7.,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,4,1,2,1,1,1,4,4,3,4,3,4,4,1,4,2,1,1,2,4,1,2,3,1,1,3,2,3,4,4,1,4,1,1,4,1,2,2,4,4,4,2,2,1,4,1,4,1,1,2,1,1,2,2,3,2,1,1,2,3,2,2,1,4,4,2,1,1,3,4,2,2,1,4,4,1,2,1,4,4,1,4,2,4,1,1,3,3,4
1048,"Th strategy I used was if the two numbers were close, I would wait to see the new principing. If one of the numbers was signifcantly higher than the other, I would commit with the higher number.",1,2,2,2,2,1,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,4,2,3,2,1,2,2,2,2,2,2,4,4,2,3,1,2,2,2,3,2,4,1,2,2,2,3,2,4,2,2,2,2,1,2,1,1,1,4,2,1,3,1,1,4,2,4,2,1,3,3,2,2,3,2,2,1,1,2,3,1,1,1,3,4,3,1,2,2,3,2,3,2,3,1,3,2,2,2,3,2,3,3,3,1,2,1,2,1
1049,"i would choose wait when value was similar, commit when there was a difference of like 10 pts",1,2,2,2,2,1,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,,1,1,3,2,2,2,1,3,3,2,2,2,2,3,3,3,2,2,3,1,2,2,1,3,2,1,2,3,3,2,2,2,3,2,2,2,1,3,1,2,2,2,3,2,3,3,2,2,1,2,3,3,2,1,3,3,3,4,2,2,1,3,2,4,3,1,3,4,2,2,2,3,2,2,1,1,3,4,1,2,2,1,1,3,4,2,2,4,4,1,3
1050,I estimated the standard deviation between each book value change after the initial 10. Giving me more confidence in committing when the difference equalled 2xSTD estimated,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,4,1,2,3,4,4,4,2,3,1,1,4,1,1,2,1,3,2,1,2,2,1,2,4,2,4,3,3,4,2,1,4,2,3,2,4,4,3,3,1,3,4,1,4,1,3,4,2,3,2,1,4,2,2,1,3,4,2,1,1,4,4,2,1,4,4,4,2,2,2,4,4,2,4,1,4,4,1,3,1,4,1,2,4,3,4
1051,"yes, typically any prices difference greater then 10 I committed, a price difference of 7-9 I went 50/50",1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,3,2,3,3,1,2,2,2,1,3,3,3,3,2,4,3,2,1,2,3,1,1,2,1,2,3,2,3,3,3,3,2,2,2,4,2,2,1,2,4,1,2,2,3,4,2,4,3,3,4,2,4,3,3,4,3,2,1,4,4,2,1,2,4,4,1,2,2,4,4,3,2,2,4,4,3,2,2,4,3,1,4,2,4,2,2,3,4,4
1052,"If the difference in prices was >10, I committed, but if it was <10, I waited.",1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,4,2,2,2,2,3,4,2,3,3,2,4,3,2,3,2,2,3,2,3,1,3,1,1,1,3,3,2,2,2,2,3,1,1,2,2,1,1,3,3,2,3,2,1,3,2,2,1,2,3,3,2,2,2,3,1,2,1,3,2,1,2,2,3,4,1,3,2,2,3,2,2,2,4,3,1,2,2,3,3,1,3,3,3,1,1,2,3,4
1053,always waited,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,3,3,4,3,2,2,4,4,3,3,3,3,3,4,3,3,1,4,3,2,2,4,1,2,1,2,3,4,3,4,2,1,1,3,2,4,4,4,4,4,4,1,2,4,3,3,1,2,3,4,4,1,1,3,1,2,2,3,4,2,2,2,2,4,2,1,4,3,4,1,2,3,3,4,1,4,2,4,3,1,4,1,4,4,1,4,3,4
1054,"Yes, when the prices were very close, I chose to wait since it was harder to gauge which direction the prices would go. but the price fluctuations were also very unpredictable and seemingly not constant, so I later on chose to commit when there was a bigger difference between the two sellers since it seemed to increase with the seller with a visibly higher difference initially (>15), but not 100% sure",1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,4,2,1,1,2,4,4,2,1,3,3,4,3,3,4,1,2,3,2,2,3,1,1,2,1,4,3,3,3,3,2,1,1,2,3,2,2,1,2,3,3,2,1,1,3,1,2,2,3,3,1,1,2,4,3,2,3,2,3,4,1,3,1,3,4,1,3,2,2,3,3,3,2,3,3,1,1,1,3,2,1,3,3,2,1,1,2,2,3
1055,I decided to wait every time,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,3,2,2,3,2,3,2,3,3,3,2,3,2,3,2,3,3,2,2,3,1,3,2,2,2,4,4,1,3,2,3,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,3,3,2,3,2,2,2,1,3,4,2,2,2,3,2,1,2,2,2,4,1,3,1,3,2,2,2,2,2,4,1,2,3,2,3,2,2,2,2,2,1,2,2
1056,Price Difference,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,2,3,3,2,3,4,3,3,2,1,2,3,2,2,4,2,3,1,2,1,1,4,2,1,2,4,1,2,1,4,2,3,1,1,4,3,4,1,4,4,1,3,1,1,4,2,4,1,1,4,1,3,2,4,4,2,1,3,3,4,2,2,2,2,4,4,1,1,3,4,3,2,2,3,4,3,3,2,4,1,1,4,3,4,2,1,4,2,4
1057,I chose to wait when prices were closer and to commit when there was a larger gap.,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,4,2,4,3,2,2,4,3,3,4,1,3,4,2,3,2,3,1,2,3,2,2,1,4,1,4,1,1,4,4,2,3,1,1,3,2,4,1,3,4,2,3,2,2,4,2,4,1,2,3,2,4,2,2,3,1,2,2,3,4,1,2,1,3,4,1,2,2,3,4,1,2,2,3,4,1,2,2,3,4,1,3,3,2,3,2,3,3,2
1058,no,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,3,2,2,3,3,4,1,2,2,1,1,2,1,3,1,1,1,2,1,,2,3,3,3,1,3,1,1,4,1,2,2,1,4,2,3,1,2,4,1,4,2,1,4,1,4,3,3,4,2,2,1,3,4,1,2,1,3,4,3,2,1,3,4,3,1,1,3,4,1,2,1,4,3,1,4,2,4,1,2,2,4,4
1059,I knew I would have the best chance of getting the bigger amount of points if I waited to see the new prices. If there were more points than I would usually wait. I committed more often at smaller amounts.,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,3,3,2,3,2,3,2,3,1,4,1,2,3,1,2,3,2,4,1,2,3,1,1,3,2,2,2,4,3,3,2,2,4,2,2,1,3,4,1,3,2,2,4,1,1,1,3,2,2,1,2,3,2,2,2,2,2,4,2,2,1,2,3,3,2,3,4,4,2,2,1,3,3,2,1,2,2,1,1,3,3,2,1,2,2,2,2
1060,"yes, choose the site with the highest price",1,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,4,2,3,2,1,2,3,3,3,4,2,3,1,1,3,2,2,1,2,3,3,3,1,4,4,3,2,2,3,4,2,3,2,2,4,1,4,1,2,3,1,2,3,1,4,2,3,2,1,4,2,3,3,2,3,2,2,1,3,3,1,1,2,3,3,2,1,2,2,3,2,1,2,4,3,1,4,2,4,4,1,3,1,3,1,1,2,2,3
1061,"If the numbers are close to each other, I waited. If the numbers were far from each other, I committed.",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,1,1,3,3,4,3,3,2,3,3,1,4,2,2,1,2,4,3,1,1,3,1,2,2,2,4,4,2,4,2,1,2,1,4,2,4,3,1,3,2,1,3,1,4,3,1,3,1,2,2,1,4,2,1,1,4,4,2,1,1,4,3,1,1,1,4,4,3,1,1,4,4,2,4,1,2,4,3,4,1,3,1,3,2,4,2
1062,Yes. I would wait if the books had a lower value and commit if the value was initially higher,2,2,2,2,2,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1,2,1,2,2,1,1,2,1,3,3,2,4,4,2,3,4,3,2,4,1,2,2,3,3,3,2,2,3,1,2,1,3,2,3,2,3,2,3,1,2,1,2,2,1,3,2,3,3,2,2,2,3,2,1,3,1,2,2,1,2,2,1,2,3,1,2,1,2,3,1,2,4,2,2,1,2,1,1,3,2,1,1,2,3,2,1,4,2,3,3,2,1,1,2,1
1063,"If the two values were close I would wait for the new prices, I would commit if there was a big difference. ",1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,4,2,3,2,1,1,4,4,3,3,1,4,4,2,3,1,1,2,2,4,1,1,2,2,1,2,2,1,4,4,3,4,2,1,3,1,3,3,4,3,1,4,1,2,3,1,4,1,1,3,2,4,2,1,3,1,1,1,4,4,2,1,1,3,3,3,2,2,3,3,2,1,2,3,3,1,4,2,4,3,2,3,2,3,2,2,3,3,3
1065,no,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,3,1,1,1,1,3,4,3,3,4,2,4,3,1,4,1,1,1,1,3,1,2,2,3,1,2,1,2,3,4,2,3,3,1,3,1,1,3,4,3,1,3,4,1,3,1,3,3,1,3,1,3,4,3,4,2,2,1,2,4,3,2,1,2,4,2,1,1,2,3,3,2,1,3,4,3,1,1,3,2,1,3,2,3,1,2,2,3,3
1066,"If the prices range in more than $10, then I choose to wait, otherwise I just pick the higher value.",1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,4,2,1,1,1,3,4,4,4,4,1,4,4,2,3,1,2,1,2,4,2,3,1,1,3,3,1,1,3,4,1,3,3,1,4,2,2,3,4,4,2,4,2,1,3,1,1,4,1,3,1,1,3,1,4,4,1,1,2,4,4,2,2,1,3,4,1,1,3,3,2,1,1,3,4,4,3,1,4,2,4,4,2,3,2,4,2,2,3
1067,"When the prices were drastically different I would commit, but when they were closer together in price I would wait.",1,2,2,2,2,1,2,2,1,2,,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,3,2,2,3,2,3,3,3,3,4,1,3,2,2,3,1,2,3,2,3,2,2,3,2,1,2,2,1,2,3,2,3,1,1,2,1,3,1,3,3,1,4,4,1,3,1,2,4,2,3,1,2,2,2,3,1,2,1,2,4,2,3,2,3,4,3,2,2,2,4,1,2,1,3,3,2,1,2,3,2,1,3,3,3,1,2,1,3,3
1068,If there was a significant difference in values in each book I would commit if not then wait.,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,3,1,2,4,1,2,3,3,3,3,2,3,3,1,4,2,2,1,2,3,1,2,1,3,2,2,1,1,2,3,3,3,1,1,4,2,3,1,4,4,3,3,1,2,3,2,4,1,1,3,2,4,3,2,4,1,2,2,3,4,1,1,2,3,4,1,1,2,3,4,3,2,2,4,4,1,4,3,4,3,1,4,2,4,2,1,3,3,3
1069,always wait to commit to get the higher point,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,1,4,2,2,4,4,2,4,1,2,2,2,4,1,1,1,1,4,1,1,2,1,4,4,4,1,4,4,1,4,3,3,4,1,4,3,1,1,1,1,1,1,4,1,1,4,4,4,1,4,4,1,1,4,1,1,4,4,4,1,1,4,4,4,1,1,1,4,4,1,1,4,4,4,1,1,4,4,4,4,2,4,1,4,1,4,1
1071,Waiting meant i was guarenteed points,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,4,2,2,1,2,3,4,4,3,4,3,2,4,1,2,3,2,2,1,3,3,3,2,1,1,2,2,1,3,4,1,4,1,2,4,1,4,2,2,3,2,2,1,1,4,2,2,3,2,4,1,1,2,2,3,3,1,1,2,3,1,2,1,2,3,2,1,1,1,4,3,1,2,2,2,3,2,2,3,2,3,3,2,3,3,2,2,2,1
1072,"I tried to notice patterns (which ""brand"" tended to get the higher values), and, though this was probably me reading too much into the test, tried to remember what repeating books sided (in value) with which brand. Other than that, sometimes I just wanted to be rewarded by taking a risk on what presented itself as a lower value (for last year), but would yield a greater value in the current year. ",2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,4,1,2,1,2,1,1,2,3,4,3,2,4,1,4,1,1,1,1,3,1,1,2,1,1,2,1,2,4,4,1,4,3,1,4,2,3,3,4,4,1,4,3,1,4,1,4,4,1,4,1,4,4,2,4,4,1,1,4,4,2,2,2,4,4,4,1,1,4,4,4,1,1,4,4,4,4,1,4,4,4,4,1,4,1,4,2,4,3
1073,"If the price was too low, I chose to wait.",1,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,3,1,2,2,2,2,3,3,3,3,1,3,3,2,3,1,1,1,1,3,1,1,2,1,1,3,1,1,2,4,1,4,3,1,4,1,3,3,4,4,1,4,4,1,4,1,4,2,1,4,1,4,4,2,4,4,1,1,4,4,3,1,1,2,4,4,1,1,4,4,3,1,1,4,4,4,4,1,4,3,4,4,2,4,1,4,4,4,4
1071,Waiting guarentees some amount of points,1,2,2,2,2,1,,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,"Yes. If the two prices were close together, I chose to wait because I couldn't tell which option was better or worse so waiting gives me the possibility of choosing the better one. When the prices were far apart, I chose to commit and pick the higher one because the prices usually only changed by a small amount so it was likely that after the change of prices that option would still be the higher one.",1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,4,2,2,1,1,1,4,4,3,4,2,4,3,2,3,1,2,2,1,4,1,1,4,2,1,2,3,1,2,2,2,4,1,3,4,1,3,2,1,4,1,4,2,3,4,1,2,1,4,4,1,4,4,2,4,1,3,1,4,4,1,3,1,3,4,2,3,1,4,4,1,4,1,4,4,1,4,1,4,3,4,4,1,4,1,4,4,3,4
1075,"yes, the highest price. when they were to simmilar i waitted",1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,4,1,3,3,4,3,1,1,2,2,1,4,4,4,2,4,3,4,1,1,2,1,4,4,4,4,4,4,4,4,1,4,1,2,3,1,2,1,4,3,1,2,2,4,4,1,2,1,3,2,1,4,4,1,1,4,3,1,3,1,4,4,1,2,2,3,3,1,3,1,4,1,1,2,1,1,1,2,1,1,2,4,1,3,1,2,1,1
1076,no always wait baby never commit early ive got commitement issues ,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,4,4,4,4,4,1,1,2,1,3,1,4,4,4,3,4,3,4,2,3,4,2,4,2,3,3,4,3,2,3,1,1,2,3,3,3,1,2,2,4,2,1,4,3,3,3,1,2,3,3,3,2,3,3,1,3,3,2,3,1,3,3,2,3,1,3,3,3,3,2,4,3,2,3,1,2,3,3,2,1,3,3,3,3,1,3,2,3
1077,"Tried to find a pattern at first but couldn't find anything solid. Due to fatigue, was largely picking things at random",1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,4,1,2,2,1,3,3,3,3,3,2,4,4,1,4,1,1,1,1,3,1,1,1,1,2,3,2,2,2,4,2,3,2,1,4,1,3,3,3,4,1,3,3,1,4,1,4,4,2,4,2,3,4,1,3,4,1,1,3,4,2,1,1,3,3,4,1,1,3,4,3,1,1,3,4,4,4,1,4,4,2,4,2,4,1,3,2,3,3
1078,If the numbers were close then I chose to wait.,1,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,1,3,2,2,3,1,2,3,3,2,3,2,2,1,1,2,1,1,1,1,2,1,1,3,3,3,2,2,2,3,3,3,3,2,1,4,2,2,4,3,4,1,3,2,1,4,1,4,1,2,2,2,4,3,3,4,1,2,2,3,4,3,2,2,2,4,3,2,2,4,4,4,1,2,2,4,1,3,2,4,2,1,3,2,4,2,4,3,4,4
1079,yes- I would choose to wait for newer prices only when the prices were above $35,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,3,1,1,1,3,4,2,3,1,2,2,3,4,2,3,2,2,2,2,2,1,2,1,3,2,3,2,1,3,4,1,3,2,2,2,1,2,3,2,4,3,2,3,2,3,1,2,4,2,3,1,2,3,4,3,4,3,2,2,4,4,4,2,3,4,4,3,1,3,3,3,3,1,3,4,1,2,2,4,2,4,3,2,4,2,4,4,2,3
1080,In the beginning I was more open to waiting because I was not as tired. Then I would also be looking to see if there were any patterns about what prices tended to decrease or increase if I chose to commit. I also was looking at the prices and price differences originally to evaluate whether or not I would think there would be a big enough difference or change if values changed.,1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,4,1,2,2,1,4,4,4,3,3,2,3,2,2,3,1,1,2,1,3,4,3,2,2,3,4,3,2,3,3,2,4,2,2,3,2,3,3,3,4,1,4,2,1,3,1,3,4,2,3,2,2,3,2,4,4,1,1,3,4,2,1,1,3,4,4,1,1,3,4,3,1,2,4,4,4,4,2,4,4,4,4,2,3,2,4,2,4,3
1081,i preferred choosing an option that would give me more opportunities to win more points,1,1,1,2,1,1,,2,1,1,2,,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,3,4,3,1,4,2,3,3,2,3,2,2,1,1,2,1,1,2,1,2,3,2,1,4,2,1,2,1,2,3,2,3,2,4,3,4,2,2,1,3,1,3,3,2,2,1,4,2,3,3,2,3,2,3,3,2,2,2,4,4,2,2,1,3,4,3,2,1,3,2,2,4,1,4,3,2,3,1,3,1,4,2,3,2
1082,There was no real strategy I just tried to switch it up as much as possible.,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,3,1,3,2,1,2,3,3,3,3,1,3,3,2,4,1,2,1,2,4,1,2,1,2,1,2,2,1,3,3,2,4,1,1,3,1,3,2,4,3,3,1,1,1,3,2,2,1,1,2,2,2,1,2,3,1,1,2,2,3,1,2,1,2,3,1,2,3,1,3,1,2,1,2,3,1,3,1,3,1,1,2,2,3,1,1,3,1,3
1083,I committed more because I struggled to press the space bar on the square.,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,3,2,2,3,2,4,3,3,2,3,2,2,2,2,1,1,2,2,2,2,1,4,1,3,2,3,2,2,3,3,3,2,2,2,3,3,3,1,3,2,3,1,3,2,3,2,3,4,2,2,1,3,3,4,3,1,2,4,2,3,2,4,3,4,4,1,2,3,2,3,2,2,2,3,3,1,1,3,2,2,4,2,3,3,3,3,2,3,3
1084,"If one of the previous year's values were $50 or above, I committed. If not, I waited.",1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,4,2,1,3,2,3,4,4,3,4,2,4,4,2,4,1,1,1,2,3,2,1,3,1,1,4,2,1,4,4,1,4,2,1,4,1,3,3,3,4,1,3,4,1,4,1,3,4,1,4,2,3,4,1,4,4,2,2,3,4,2,1,1,4,4,4,1,1,3,4,3,2,1,4,4,4,3,1,4,3,4,3,2,4,1,2,2,3,3
1085,"Yes, I always chose to wait because it seemed impossible to predict current price based on previous price. Hence, it was better to be able to see the actual price and have a chance to pick that rather than guessing. ",1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,2,3,1,3,2,3,2,3,2,2,2,4,3,2,3,2,3,1,3,3,2,2,3,3,2,3,2,2,4,3,2,2,2,1,2,1,2,2,3,2,2,3,1,2,3,1,2,2,1,3,2,2,2,3,3,3,1,2,4,3,1,2,2,2,3,2,2,3,2,3,2,3,1,3,3,3,1,1,3,2,1,3,3,3,2,2,2,3,3
1086,"Most of the time I just committed because the old prices were very similar to the new ones. In the beginning I waited if the prices of the two bookstores were very close, but my reflexes weren't that quick I opted for the commit button for the rest",1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,3,2,1,1,2,1,4,3,2,4,1,3,4,2,3,3,2,2,2,4,2,1,2,1,1,1,3,2,4,2,4,2,1,1,3,2,2,1,4,4,2,4,4,1,4,3,1,2,1,4,3,1,2,2,4,4,1,2,1,4,1,2,2,2,4,3,1,3,4,4,2,1,1,2,4,4,1,2,4,3,1,4,3,4,3,1,4,2,4
1087,No,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,3,3,2,3,3,3,3,3,2,2,3,2,3,3,3,2,3,3,3,2,2,4,2,3,2,3,2,3,3,3,1,2,1,1,1,2,3,2,2,2,2,2,3,2,2,3,3,1,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,3,2,2,3,3,2,1,2,3,4,3,2,2,2,2,4,2,2,3
1088,No,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,4,2,3,2,1,3,4,4,4,4,1,4,4,2,4,2,2,2,2,4,3,2,1,2,1,3,2,1,4,4,2,3,1,1,3,1,3,2,3,3,1,3,2,1,3,1,3,2,1,3,2,3,2,2,3,2,1,1,3,4,1,1,1,3,4,1,1,1,3,3,2,1,1,3,4,1,4,1,3,3,1,3,2,2,2,2,3,3,3
1089,Yes. If the numbers for both websites were close I mainly chose to wait for the new prices. If there was a large difference between the points (greater than 10) I would commit to the one that was higher.,1,1,1,2,1,1,,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,1,4,2,4,3,1,2,4,4,4,4,3,1,4,2,4,2,2,2,2,4,2,4,1,2,2,2,2,1,2,4,2,3,1,1,3,1,2,2,4,4,3,4,1,2,4,1,2,2,2,4,1,4,2,1,4,1,1,1,2,4,2,1,1,4,4,3,1,1,4,4,2,1,1,4,4,2,3,1,4,3,1,4,2,4,1,3,2,3,4
1090,"Sometimes - if I did, my decision was only based on whether or not I felt as though the gap between the original prices was large enough that a dramatic shift would be unlikely. For prices that were super close together originally, I kind of just did what felt right in the moment",1,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,4,1,2,1,1,3,4,4,4,2,1,4,3,3,4,2,1,1,1,4,2,3,1,2,2,2,2,1,2,4,2,,3,1,3,1,2,2,4,3,3,3,3,1,3,1,3,3,1,4,1,3,3,2,4,1,1,1,4,4,2,2,1,2,3,2,1,2,3,4,4,1,1,3,3,3,3,1,4,2,1,4,1,4,1,2,3,3,3
1091,I preferred waiting but when I did choose to commit it was because I suspected the higher prices would go lower while the lower ones would rise. ,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,4,1,2,4,1,3,3,3,3,4,2,3,3,1,3,2,2,1,2,3,2,1,1,1,2,3,2,2,1,3,3,2,1,1,2,1,2,1,3,3,1,3,4,1,3,1,3,2,2,3,1,3,2,2,3,2,1,1,3,3,1,2,1,3,3,1,1,2,3,3,1,2,1,4,3,1,4,1,3,3,1,3,2,4,1,1,2,3,3
1092,"if the points were close in number, I chose wait to see price, and if there was a huge difference between the points, I chose to commit to store with the highest points.",1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,,2,2,1,2,4,4,2,4,2,3,2,3,2,3,2,2,1,1,4,1,,2,,,3,3,4,4,3,3,2,2,4,4,3,3,1,1,4,2,3,3,4,4,2,2,3,2,4,3,4,1,4,4,4,4,2,2,4,3,3,3,4,4,4,1,3,3,2,1,1,2,1,4,2,1,1,1,2,1,1,,4,2,2,2,2,4,2,1,1,2,1
1093,"If I noticed a larger gap between the two values, I would typically chose to commit. Otherwise, I would typically wait. I did try to notice any similarities between when the same book came up more than once, but gave up on that strategy pretty quickly!",1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,2,2,1,1,4,2,1,1,2,4,4,2,1,4,4,3,3,2,3,2,1,4,2,3,1,1,1,3,1,4,2,4,3,4,1,3,2,2,4,1,3,2,2,4,2,1,3,2,3,2,2,2,3,4,3,2,2,4,4,2,3,1,1,4,2,4,2,1,4,3,3,1,2,4,2,3,2,1,4,2,1,2,4,1,2,3,4,4,2,4,2,1,4
1094,"Yes.  I started by selecting ""wait"", but after missing a few, and noting that the difference was often not very consequential, I decided to select ""commit"" for the rest of the experiment, since getting something was better than nothing.  (I'm not a risk taker)",1,1,1,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,4,1,2,2,2,2,4,4,4,4,1,4,3,1,3,2,1,1,1,4,2,1,3,1,1,1,1,1,3,4,1,4,4,2,4,1,3,4,4,4,1,3,2,4,4,1,4,4,2,4,1,4,4,1,4,3,1,1,4,4,3,1,1,4,4,4,1,1,2,4,2,2,1,4,4,3,3,1,4,3,1,4,1,4,1,3,3,4,4
